PC1,PC2,CUST_ID,cluster
1.5328679250422037,-1.1910995295992945,C13792,0
0.7290468257935802,0.31536313373587066,C13793,0
0.8688239316741136,-0.23955080215398653,C13794,0
4.394870930019575,2.6821366530158284,C13795,1
2.5776371423353277,-1.1990086499810664,C13796,1
0.03497828054705939,-1.355020850588729,C13797,0
0.23381136915937065,-0.9112290645436586,C13798,0
4.73591353254814,0.3413992612582257,C13799,1
0.09704064348462055,3.1456949352369414,C13800,2
0.4755409177151381,-1.4783681092276943,C13801,0
18.45460040768824,2.5473206275221303,C13802,3
-0.8777565880435222,-0.943782193524438,C13803,4
-1.431087915175089,1.4120392433468394,C13804,4
-1.415687004177555,-1.222486101216217,C13805,4
2.643513634080908,0.46343571349953316,C13806,1
-1.6304909039198938,-0.2671009579661528,C13807,4
-0.7217475311892576,-0.5743832971584214,C13809,4
1.9132648617735737,-0.16937211759712253,C13810,1
-1.5310602771303452,0.15524918758038367,C13811,4
2.7954564353869182,-0.7679146905583764,C13812,1
3.0453091898997764,0.03921383973964256,C13813,1
0.12584827364132226,0.7337662229714156,C13814,4
0.17501137444921555,-1.0459101110210804,C13815,0
1.6041136654198547,0.8142678355749254,C13816,1
1.536625513754531,4.160369029839295,C13817,2
0.5217428520303287,-1.4875409118764422,C13819,0
1.1821362779084532,-1.8258827104048776,C13820,0
-0.5853273707588653,-0.17610724158669608,C13821,4
-1.4021362689725274,2.218460820516306,C13822,2
0.4240153220623263,-2.1689933831371104,C13823,0
1.2141014468212152,-0.08329469274673514,C13824,0
10.890843245763318,0.5446647616630365,C13825,3
-1.1595959211872735,1.599627117396568,C13826,4
0.8267937032417744,2.4899019445524475,C13827,2
-1.7701873419073018,1.093017584983586,C13828,4
-1.735038944126094,-0.1456571804084117,C13829,4
-1.6098850466694745,0.7132936000170647,C13830,4
2.2325177640640184,-1.8695723979590444,C13831,0
1.3129567851151678,-1.725963056700387,C13832,0
-1.884620046477118,-1.1698591064583905,C13833,4
-1.7441954373987059,-1.040490114226485,C13834,4
3.8373908180416536,-0.88995702833639,C13835,1
2.0352952273510434,-1.4391893816298176,C13836,0
-1.8793083415639635,-0.10948973906730987,C13837,4
-1.235056547166144,-0.21566797324959006,C13838,4
4.290767324589114,4.537419760428918,C13839,1
3.424750687704885,0.4198169744167028,C13840,1
-1.4551103464577257,1.8115316722149337,C13841,4
-1.0673348841600045,1.6828374673933144,C13842,4
-1.0042702033510849,1.9296223642208552,C13843,2
2.8481062140354934,-1.7770068108869257,C13844,1
-1.6456273642482426,-0.3943473545037506,C13845,4
0.7969919778360837,-1.4911135478157722,C13846,0
-0.38682385969449834,-0.12641714561018932,C13847,4
2.280246403700194,-1.0391568304538268,C13848,1
1.0181434524486903,-1.5230517585964103,C13849,0
5.640332019997359,2.055599649677732,C13850,1
0.8585207343725606,-1.4516595344190333,C13851,0
-1.2584544600129723,-0.2779612198863328,C13852,4
-0.7376202017572944,0.9077387836969042,C13853,4
-0.5026694919428466,-2.1522134974050844,C13855,0
-0.27302734499588455,2.997828949105885,C13856,2
0.43591661695251466,-0.9535874579671609,C13857,0
-0.34625809177586253,2.1645263908749794,C13858,2
-1.7559590849033329,0.783821317597127,C13859,4
1.170993395814901,3.7970999501445135,C13860,2
1.2640232730943193,-0.8515450169572323,C13861,0
-0.6703065209823424,0.02908011015367039,C13862,4
0.44487243321833764,-1.126218527085805,C13863,0
2.2172749145909423,-1.0398488002492252,C13864,1
1.5362375466760962,2.649030473114729,C13865,2
-1.8465496439675941,-0.2631166414703601,C13866,4
-1.9048396464367907,2.0605557009670923,C13867,4
1.0395327525046254,-1.7756586604239157,C13868,0
-1.7783413874044414,2.169952960188308,C13869,2
1.288193471679636,-1.3515362089190257,C13870,0
-0.05272126209166804,-1.1428914856575676,C13871,0
0.9593268920191778,0.4598487858121453,C13872,0
-1.2154472992359067,1.9228698648549358,C13873,4
-1.7213083252644545,1.3568965250421339,C13874,4
3.043043104174292,-1.2109478887179654,C13875,1
-1.8670538676187587,0.013429995606513772,C13876,4
4.504388469915117,0.9033843639852684,C13877,1
-1.0295206016120328,5.994306624278331,C13878,2
-2.1014218821901025,-0.2024350906555112,C13879,4
-1.3049053961134018,-0.7067924640418664,C13881,4
0.4547596253832513,-1.1337406011284852,C13882,0
0.013838197135528425,3.3703230226966436,C13883,2
-1.0102145878446744,3.32173833709961,C13884,2
-0.20988673133231,-1.0121081383599873,C13885,0
2.372379033049755,-1.2525887215444225,C13886,1
-0.7046939596156151,-1.1707830304747262,C13887,0
-1.9673353971073033,0.9161508369751169,C13888,4
-1.9728918091790013,2.5032034253744393,C13889,2
0.7571674343810141,-1.008359198032906,C13890,0
5.775813495208258,-0.910142287605603,C13891,1
-1.5527072819187113,-0.3370216915048102,C13892,4
2.352681239218455,1.6790970228314128,C13893,1
-0.23559039073889862,-1.578771679374861,C13894,0
-2.0147916849491585,-1.2420923839136095,C13895,4
9.633494253233978,1.622703219695664,C13896,3
-0.7771422956955534,-0.3472925074095186,C13897,4
0.5563895696331118,5.982788878492666,C13898,2
5.507137028141862,-0.35053546047716305,C13899,1
-1.1425978494508333,0.21829390288656828,C13900,4
-1.7034369284177597,-1.076847836706331,C13901,4
3.336151512703313,-1.3730114011121195,C13902,1
1.0753164085548317,-0.6728509872978576,C13903,0
3.378160486754156,-0.05819915525244968,C13904,1
-1.0331077605547132,-0.8852758370236962,C13905,4
-0.23858922392868523,-0.9742628069108298,C13906,0
-1.7930652816494939,-1.2541397308163225,C13907,4
3.3238708482122092,3.5242744302719706,C13908,1
-0.055747789872281434,-1.8070133061896922,C13909,0
-1.0956939694545695,1.2277159060928275,C13910,4
1.6720784575722527,-0.7244012439318886,C13911,0
-0.9965313049163721,1.8102536341311066,C13912,4
-0.9545022811132555,-0.37556779278209546,C13913,4
6.125185193499144,14.039283017517386,C13914,2
4.256893668059384,-0.9866252720667924,C13915,1
-0.5588946394641019,-2.298078472227611,C13916,0
0.4908252604447283,-1.5031938429686993,C13917,0
-1.852707159469583,-0.4431886636105674,C13918,4
-1.5718861713563248,1.0844149702558532,C13919,4
-0.6681797004419564,0.04701129321452248,C13920,4
0.39166935580195517,0.0003966760517211355,C13921,0
-1.693414607025999,1.1861785581429836,C13922,4
0.5914000289495257,-2.0881033006829366,C13923,0
-0.31378362463956044,-1.4497314324515456,C13924,0
-1.485379751382535,0.9765483500729788,C13925,4
-1.8963842514447358,1.7609764427517745,C13926,4
-0.39976970953030955,-0.6303872569846146,C13927,0
-0.9799894151122962,-0.5927360730466763,C13928,4
-1.5669904352393489,3.553576717081837,C13929,2
-1.4687908379182333,3.534142779339955,C13930,2
2.893148388611486,-1.489151581398407,C13931,1
-0.8592505033348178,-1.0965530897048543,C13932,0
-1.0553341800366878,1.2482375609069374,C13933,4
-1.6689814315075904,0.3627309876614008,C13934,4
-0.6574739745566445,-1.4743341457366714,C13935,0
1.7370314271446567,-0.8416856045016409,C13936,0
-1.3631604099392005,0.1522935746813476,C13937,4
2.456996115535967,-0.5099660139190475,C13938,1
-1.4360671106952452,0.8188385742360603,C13939,4
0.43566261362856523,-1.508105570651496,C13940,0
0.7845723297249668,-1.1029232746745072,C13941,0
-1.8483026113662497,-0.018509709105873837,C13942,4
1.0132450395442802,0.4457106396447841,C13943,0
6.701804626515515,-1.198844579081324,C13944,1
-0.6505717184022556,3.0562614593915476,C13945,2
0.7281292985730818,-2.0045572012739203,C13946,0
-1.5744025486884585,0.03249790578529375,C13947,4
-0.9311945825409428,4.2200689542156145,C13948,2
-1.8027802148027514,-0.9622976910400419,C13949,4
0.012186088539573987,-0.14454559748445656,C13950,0
1.228566778703213,-0.9739131654864478,C13951,0
-2.131238455645523,-1.402200343247108,C13952,4
-1.793866914582923,-0.2503996298399908,C13953,4
4.1728183687538705,0.09972214899297648,C13954,1
1.6453110144648362,-1.3278559700743202,C13955,0
0.11016555648304928,0.8640543120828051,C13956,4
-0.5044602085735466,-1.3272815592174287,C13957,0
-0.773167613869209,-0.34286551724773295,C13958,4
1.0892362763066863,-0.5803096001036732,C13959,0
-0.348494301496582,-0.03886858504898728,C13960,4
-0.1988357337976466,-0.9748736312545173,C13961,0
0.832255056789945,-1.82101186811794,C13962,0
0.7238715928690962,0.6348656522538852,C13964,0
0.30691327207462943,-1.7197668800992503,C13965,0
3.4339664662027953,-1.707913320331252,C13966,1
-1.409361719484315,2.5884151426049304,C13967,2
2.2830244517282288,-0.34737648398936327,C13968,1
-1.3839262228274731,1.1841089703711554,C13969,4
-1.4174637775153713,-0.7521882148953984,C13970,4
3.2407799166442164,-0.004780146611543797,C13971,1
-1.157783181642219,-0.18036817662508162,C13972,4
1.5626663861352097,-1.46153411055699,C13973,0
-1.2970623780353572,-0.6057173502518459,C13974,4
0.25601606045319497,-1.5608473516580388,C13975,0
-1.9072333236065702,0.8261584683736743,C13977,4
2.7522208531917647,0.03939651351398163,C13978,1
-1.183889625322991,-0.47673643976296354,C13979,4
1.970205628470145,-0.8752418743005047,C13980,1
-1.1795676639188741,2.364794079193249,C13981,2
0.5984263316616032,-1.0881534096090746,C13982,0
-0.9066274762303091,-1.336053659249834,C13983,0
-1.7524696076526163,1.5282916817959156,C13984,4
2.269084869290211,1.180532324739604,C13985,1
-1.596054721525746,1.546600051747937,C13986,4
-1.2082788594724068,-0.5767972493152786,C13987,4
7.834567023387169,-0.7618565497363946,C13988,1
-1.8311109430102037,-1.0551427789249264,C13989,4
-1.0191999454729996,1.0894938053275625,C13990,4
-0.41702550731227006,-1.2091108570048659,C13991,0
-1.0149857393051454,0.38648896317351616,C13992,4
2.6732325977773406,0.5339666943295197,C13993,1
-0.26624877411566494,-0.27687393361980883,C13994,0
5.1709037207646045,-0.7296661772717147,C13995,1
1.9606069096530447,0.4676842125314391,C13996,1
5.187781993891125,-1.2322045900278193,C13997,1
1.279556767475493,-0.5513584640054227,C13998,0
-1.8741872911653648,2.1345340576724166,C13999,2
0.8233177068893704,0.7534595743843326,C14000,0
-1.8183654719312685,0.013253799576155205,C14001,4
1.3343915481204223,-1.5472167562476535,C14002,0
-0.9133847605232907,-1.6598340170175439,C14003,0
-2.1799798084796844,-0.7844367756270808,C14004,4
-1.288201993532001,1.6611833116284547,C14005,4
-1.1925767068262438,0.16509596207008612,C14006,4
1.1257681958027193,-1.4559748740662297,C14007,0
-1.3015124458129543,-0.84143057285292,C14008,4
0.2805993021150704,-1.6503261226628894,C14009,0
-0.762944098099175,0.32482595551521243,C14010,4
0.438882320845795,0.034791349627527425,C14011,0
-1.6514524023292982,-1.1049787843709087,C14012,4
-1.7764435909505554,0.8741989293601512,C14013,4
-1.426637639979575,0.912948102613945,C14014,4
3.330770314372144,0.7305499686453104,C14015,1
-1.5060390182443435,4.059115244600383,C14016,2
-2.3991506518282164,-0.8451113325460599,C14017,4
2.0771291298432177,6.55830593589712,C14018,2
-1.7416338828749556,0.6336317248163719,C14019,4
4.1453065484578895,-0.5849090330315916,C14020,1
-1.8925972960689683,0.09626860131277286,C14021,4
-1.786979673317245,-0.22778474273429586,C14022,4
-1.1335497393361642,-0.6152812987459817,C14023,4
-0.3827884454398754,-1.6828194358236355,C14024,0
-0.23408644484230798,-1.5888881948050668,C14026,0
0.6863755187920619,-1.3921547612127603,C14027,0
1.0881486731663117,-0.5909001581978393,C14028,0
-0.8769750546475981,-0.9341297337666673,C14029,4
-1.0506977266136421,-1.270711565386139,C14030,0
-0.39327034426361035,-0.5696033951789501,C14031,0
-0.6134693405053254,2.339820533738713,C14032,2
0.31790378799379587,2.868022327851165,C14033,2
-1.626418450620532,0.20292757323666794,C14034,4
-0.380709581739755,-0.792610632319857,C14035,0
-0.6982109892097159,3.605761486816953,C14036,2
1.5118800047944227,-1.1293080065319485,C14037,0
0.110605306361756,-1.6186404027391055,C14038,0
-0.6754619880256816,-0.6706482572943843,C14039,4
1.8534125244127064,-0.7183026959517916,C14040,0
-0.41344313887640877,4.035656546016886,C14041,2
-1.4596007338750776,0.45331099819655024,C14042,4
2.4863412665603497,0.3441238539885699,C14043,1
-1.2084687580131825,-0.8038619607570541,C14044,4
-1.7285890438230005,0.5745157313586056,C14045,4
0.8386021174122514,-0.3018353769680788,C14046,0
-0.7430455644592576,0.9504235660204506,C14047,4
23.951846995573362,3.2583351214032374,C14048,3
0.07075512799427494,-1.453345251632732,C14049,0
6.464327887525885,2.6465670978911375,C14050,1
-1.7368552797435628,0.9271465936041852,C14051,4
-1.2987243136405524,-0.26418203438698795,C14052,4
-1.7070664597146277,0.33853717874750966,C14053,4
0.13864531807465116,-2.2267587089170053,C14054,0
4.154557513720963,6.673535199960755,C14055,2
-1.5147394936662149,1.5125476974278746,C14056,4
1.0111333783656251,-1.073375583465976,C14057,0
0.22541279639697115,-1.6335568720746128,C14058,0
6.623648092217371,-1.5422724831284207,C14059,1
-1.8096953724422722,-0.2069520580419935,C14060,4
-0.7353754785299472,-1.4999872588446197,C14061,0
-1.04981152636888,-1.4429461423060752,C14062,0
-2.2223241217066074,-0.7165179198971772,C14063,4
-0.2617937539480691,-1.2686134118916086,C14064,0
3.9467105217763834,-1.701737191909939,C14065,1
6.472860046763344,-0.3801434870808361,C14066,1
5.691823218414865,-0.011650269381911991,C14067,1
-0.27385606524025236,-1.8248062614124347,C14068,0
0.03779751818237801,-0.5446397383923044,C14069,0
-1.5067559636396428,-0.15394323642275368,C14070,4
-0.10690682215309964,-1.233713896675899,C14071,0
-1.033798939058297,1.344178046314256,C14072,4
-1.3602293930765876,-1.674988520499777,C14073,0
-0.9003272521325197,-0.6112328051499426,C14074,4
-1.1846645260682513,-1.0961344053890794,C14075,4
0.5786428425516466,-1.3210910407826755,C14076,0
-1.732022572662744,0.7127795995860969,C14077,4
-0.6019693526730517,0.2217667226297555,C14078,4
-1.4192924714383013,0.29614821340719666,C14079,4
2.208459216334809,-0.9605459846725191,C14080,1
-1.2691831316224456,-0.6611450341880476,C14081,4
2.8646941570442124,-0.3102887420801487,C14082,1
-0.8202690349807241,-0.9572307731742876,C14083,0
-1.5634404932850776,0.7619312559444501,C14084,4
-1.9557067830829824,0.3267253696706693,C14085,4
-1.3874343585042945,1.379579282433731,C14086,4
0.7180713313386329,-1.9718672734944418,C14087,0
0.6672543243315077,-1.072227685369736,C14088,0
-1.5672575071071924,-0.5507124209960564,C14089,4
-2.2812914411540626,0.2803603632269838,C14090,4
0.328025010379401,0.44231768098104246,C14091,0
-0.08145751637947442,-2.1327127299948483,C14092,0
-2.1626536477243574,-1.0941044105300213,C14094,4
-1.875052574980953,-0.10609080947721723,C14095,4
1.0661854310734504,3.140119656425677,C14096,2
-1.1178398156500033,-1.0695489155734943,C14097,4
-2.0050961005488643,-0.7840126746479759,C14098,4
0.5569806509707544,-1.0521813476294755,C14099,0
2.2836594368163277,-0.9446078968396755,C14100,1
-1.4371389890451824,3.3227576775580863,C14101,2
-1.5392129456063612,0.6439824585020989,C14102,4
0.8622535365710062,-0.9248947421585616,C14103,0
-2.2490801418154294,-0.3598272064541224,C14104,4
-1.274520755079828,-0.5299373671392166,C14105,4
-0.7044360009794655,-0.7024563704963315,C14106,4
-1.9316550138628232,-1.1788388010592883,C14107,4
-1.4251506229302922,1.921589709912804,C14108,4
5.768281691381082,-1.3839970181478458,C14109,1
0.2548748720693837,-1.5544634958903227,C14111,0
-1.4588625343743433,3.5917623024442817,C14112,2
0.34393400926617534,0.82248340437681,C14113,4
-1.330098615791102,0.8288249677064421,C14114,4
2.1809231375450877,-0.2930450971188155,C14115,1
-1.1853204876308578,0.7494380057013126,C14116,4
1.868389803454778,-1.5603708736621147,C14117,0
-1.4449524770425255,1.2482588150633358,C14119,4
2.294618528625873,0.7284213070499784,C14120,1
1.4515968693936943,-0.8751318542702492,C14121,0
-0.07465201160428662,1.847866341228156,C14122,2
-0.13225219879016215,0.263981132746678,C14123,4
2.9866417790864346,-1.2791695546602937,C14124,1
-0.3762971063068582,-1.5345076474015362,C14125,0
5.653077416981343,0.11063082960667696,C14126,1
2.2231530963934474,-0.9569631756511602,C14127,1
1.8932755985076832,-0.02480323085996348,C14128,1
-0.2556381522554465,-0.17373737395247493,C14129,4
-0.30026573524541417,3.1577800477142604,C14130,2
-1.2530333152554447,4.900443426059504,C14131,2
-0.8372857723613736,5.245208389401713,C14132,2
3.3173876967369154,-1.7716098842910617,C14133,1
-1.8561200383278542,0.488445134105235,C14134,4
-2.245502791659487,-0.9408304264863424,C14135,4
-1.4758913272068461,2.732489559831353,C14136,2
0.2580140865545751,-1.9591370981630691,C14137,0
-1.7747243084387283,-0.3911233964693571,C14138,4
2.567379024119402,-1.4846716726252522,C14139,1
-1.8049825272758706,-0.45766993273971274,C14140,4
0.046690369365367176,-0.4385068658831416,C14141,0
-0.19425073546018967,2.6486944219954425,C14142,2
0.4388815409769564,0.04028554526635217,C14143,0
8.727442747396891,2.782428811485784,C14144,3
-0.3209919462280729,-1.3099886324580048,C14145,0
1.2475856497128073,-1.8421288213636524,C14146,0
3.2315546411415026,-0.13785192400027407,C14147,1
-1.9191238263437806,0.018995918339639643,C14148,4
-0.6105462660014879,-1.817651539540522,C14149,0
1.1310556588719056,-0.9450632595476474,C14150,0
0.989564491001323,-0.4550698579964514,C14151,0
-1.714989554175936,0.7761625833820811,C14152,4
-0.5791338170401259,-1.991062640472974,C14153,0
-1.615445958302794,3.736618732451009,C14154,2
-0.5482940032240929,1.2771495168209208,C14155,4
-1.0776971335932086,-0.5207651502682571,C14156,4
-0.9438270756798367,1.6585651831240236,C14157,4
0.009358153871624725,-1.3980131820504864,C14158,0
-0.9509714538996451,0.2639223090095471,C14159,4
-1.762842599342065,1.1990403827031844,C14161,4
-0.7094965804293328,-0.15077062478605288,C14162,4
-0.46783937305054063,-1.0109034390366511,C14163,0
0.09906968901089601,0.753942400801374,C14164,4
1.6620702350216803,-2.0157668140981917,C14165,0
2.0863545898535425,-1.7907947858902395,C14166,0
-1.8903697988085328,-0.07000556037894008,C14167,4
1.2696811060013777,-1.4025867614758265,C14168,0
-1.688039916173632,-1.165778508105545,C14169,4
-0.4698304225707782,-0.4421811472049698,C14170,4
-0.36990554807324794,1.8211435220513674,C14171,2
-1.379966344589884,-1.1603827676075975,C14172,4
-2.066175548000503,-1.3164048212103183,C14173,4
-0.31249446254948887,-0.7323530979765329,C14174,0
-1.4443805729768582,-0.4293093156388247,C14175,4
-1.955417441878034,1.124546933857556,C14177,4
-0.11947538081766236,3.9937257656085787,C14178,2
-1.7132090977652106,0.3553397761943094,C14179,4
-1.747639587373139,0.19340388613809464,C14180,4
-1.6222412604870897,2.660744945976326,C14181,2
-1.8322169839680695,-0.2785418751650065,C14182,4
-0.10080001692055997,-0.8559788786031536,C14183,0
-0.9992702247614343,-1.279460003641491,C14184,0
-0.8391487499640308,3.198775045852779,C14185,2
-2.2426848308814993,-0.8623394630685782,C14186,4
-1.357094132186528,-0.7579324020336297,C14187,4
1.1861323871038005,-1.2342496306771964,C14188,0
0.28724290693893306,-2.149128932331382,C14189,0
0.9379008135925062,3.1605375741620385,C14190,2
0.48820551637923065,-0.8853812300146081,C14191,0
0.8681290281454551,-0.7107369263496627,C14192,0
-1.8455095113596545,0.4332468879516038,C14193,4
-1.4362307758530695,-0.4618929820676171,C14194,4
-2.449837427272765,3.732413975176061,C14195,2
-1.5621489855308155,-0.19898109850949508,C14196,4
4.021449372475793,-1.5175314179247803,C14197,1
-1.8703454685589809,-1.0818108357383984,C14198,4
-1.9136859471649696,0.1624187981345704,C14199,4
-1.6634429833547382,1.4119440057844432,C14200,4
1.1251176417391267,-1.0743519924127303,C14201,0
6.158359196751391,1.4784706701355936,C14202,1
-0.06516958691208453,-0.9213378536408111,C14203,0
0.513927020769989,-0.8204708362914587,C14204,0
0.7561336098046898,5.9075767095504075,C14205,2
-0.40222499353042857,-0.8999297243117863,C14206,0
-0.8893800134712867,8.175172853250253,C14207,2
2.2189110487862567,-0.42543933831681857,C14208,1
-1.8411284467776454,0.8639579499726537,C14209,4
-1.7017881079113262,0.30960446492193167,C14210,4
-1.769333120727648,2.597446263573561,C14211,2
0.7729134000437755,-1.2705391401891484,C14212,0
-1.2065284220518846,2.420176125304365,C14213,2
-1.8121506164366146,0.6046403623755195,C14214,4
0.006317180070816112,-1.2985594609128757,C14215,0
-0.9800911663203437,2.660158786988492,C14216,2
-1.7522222185936422,0.1904444550107375,C14217,4
7.044680235695777,1.8408905297070042,C14218,1
-0.9287236685819987,5.550959319172859,C14219,2
-0.8278631434439915,-0.5760381346541019,C14220,4
3.6012538758698143,-1.2446412264307969,C14221,1
-1.355462486461356,-0.4444093625476654,C14222,4
-0.4889811219038411,-1.5599477945469429,C14223,0
-1.2324836261896217,-0.7451987958172995,C14224,4
2.4147370193716764,-1.3771377428963067,C14225,1
0.07178623673092702,-0.710604267725742,C14226,0
-0.5148381560272786,-0.4060965368811289,C14227,4
6.934273286920366,1.2859370941691404,C14228,1
-1.912572574664555,0.5585395109415916,C14229,4
-0.23673642399612085,0.13819448139991064,C14230,4
-0.8338470504113934,-0.7824642480557329,C14231,4
-1.4747754122267267,-0.015021890233905584,C14232,4
-1.7247763850952755,-0.9487596235363732,C14233,4
-2.0669575723257223,-0.7111428732394183,C14234,4
2.276061069184969,-0.5447342184460225,C14235,1
0.27361279777790104,-0.6782055581656626,C14236,0
-2.305488663175416,-0.8119495428830631,C14237,4
4.165441386691704,-1.6740462957410902,C14238,1
-1.0495196684023917,1.1215698992697993,C14239,4
1.5587394760743798,-1.162699556245403,C14240,0
-1.069531393308707,2.2240681032824163,C14241,2
2.5192851938030065,-1.2533008210812184,C14242,1
0.03883911263630202,-1.5980185609655213,C14243,0
-1.9575552740212858,-0.6513427217231126,C14244,4
-0.7724607906436343,1.6945306048015558,C14245,4
-0.773409330945874,-0.8688016194940356,C14246,4
-1.149631669572691,1.0512900687739246,C14247,4
-0.6707960215075236,2.2771775316226064,C14248,2
5.052429967214735,-0.4207640699740397,C14249,1
-1.8116914415266587,-1.3375502445931393,C14250,4
3.4331908031321205,0.2729685708840954,C14251,1
-0.19336534854090018,-1.6922470318367175,C14252,0
-1.0116182609620352,3.8438344657585617,C14253,2
3.5582009833719055,0.02611127554553307,C14254,1
-0.27968146649055686,1.4350808119971679,C14255,4
6.391256428536331,3.93308543844468,C14256,1
0.5970746678096639,-1.5823366802882266,C14257,0
0.7611488143072669,-0.877270119459622,C14258,0
-1.4231915674968252,1.256827273524669,C14259,4
-1.2975128005895222,3.793049339495547,C14260,2
-1.659596691966042,0.5217303523957705,C14261,4
1.7401840041357153,0.1010063231606134,C14262,1
-0.2154103872273661,-1.3620295879308515,C14263,0
-1.2269737903165312,3.050843744944805,C14264,2
-1.1314332944436498,-0.9239290058139203,C14265,4
1.6900275292721747,1.0063258674797069,C14266,1
-0.26801805953640895,-0.6584279721351574,C14267,0
-0.09810835300417776,-0.964052527601767,C14268,0
0.8312836980683065,-2.373456963523073,C14269,0
-1.1913725560963393,-0.5632846105380366,C14270,4
2.398462727329765,1.2056186431930866,C14271,1
0.355815018403678,-1.5087528234795275,C14272,0
-0.5147030782651412,-1.5073372792371063,C14273,0
-1.2190901943072623,0.09371534118553418,C14274,4
-1.5141221405872933,0.08634917522741636,C14275,4
1.0142619516697238,-2.057589133573723,C14276,0
1.9774228764670925,-1.2726159136140254,C14277,0
-0.9008821256046431,0.2961365176401298,C14278,4
-1.8023193648974432,0.8463955566530774,C14279,4
0.6465803830142717,-1.4603347278002015,C14280,0
-2.260591217907072,0.5081315442706241,C14281,4
-1.9055041220403743,0.23727204202450014,C14282,4
4.074075947481881,-0.1995362514542432,C14283,1
-1.8903268926100445,0.4357178581845824,C14284,4
0.8577151976209193,-0.5628940793144496,C14285,0
-1.060829805578836,-0.8657642423184085,C14286,4
-2.0057219278065417,-0.508779310646437,C14287,4
-1.2577267529561078,0.7699453692879749,C14288,4
-1.803157922411808,-1.3798492284661494,C14289,4
-1.3217061737909173,-1.1996244754831487,C14290,4
-1.7611037380078385,2.2231280645914238,C14291,2
1.3176292307775992,-1.0358165979893446,C14292,0
-1.534026875213075,-1.2712971361338328,C14293,4
-1.2855728971909262,2.3802707417952327,C14294,2
0.29869606079802247,0.8932775706294473,C14295,4
-1.6805202627125522,-1.040744345584699,C14297,4
0.6104323972676295,1.045335599808171,C14298,4
-0.36290587791331846,-2.1362675284241788,C14299,0
0.2842990213396782,-0.34932090731465715,C14300,0
1.4877964724241783,-0.004312492716643714,C14301,0
0.2663034517387247,-1.630941170760384,C14302,0
0.43568482765358396,-1.144036372399323,C14303,0
-0.37334247129498843,0.5699693866245011,C14304,4
-0.29251728260618076,-2.1175606806735763,C14305,0
-0.7282374010674818,-0.34171596242738794,C14306,4
0.6436232347157658,-1.4942780818679136,C14307,0
-2.037066004333426,-0.48075208740402864,C14308,4
-0.9215216955045366,-0.6211752375413258,C14309,4
-1.4705278014890937,-0.455473826448174,C14310,4
-0.4427863959724395,3.5738978861748576,C14311,2
-1.443138406842705,4.807250774656673,C14312,2
1.883679947660799,3.554106486437289,C14313,2
-1.0832357655289175,-0.45048819339506607,C14314,4
-1.5404500270702823,-0.010155193947437685,C14315,4
-1.7258454551056688,-0.013126802527976208,C14316,4
0.791519827338052,-1.340678966257698,C14317,0
-1.4258843340812586,-1.347432814053383,C14318,4
1.2720768838873735,-2.0967720285670306,C14319,0
-1.9886382400280023,0.9888561608167201,C14320,4
3.13612457117789,-0.3086961374483242,C14322,1
-1.5133778910327502,0.10125139878601828,C14323,4
8.208972927973004,-0.8823191168351576,C14324,1
0.46774418526322753,-1.4998552599023038,C14325,0
1.045722764360422,-2.1831338972650647,C14326,0
-1.405940583566101,-0.5550141849548621,C14327,4
0.39812889444268573,1.3813237545789505,C14328,4
1.2530613101509933,-1.1250210588775578,C14329,0
1.4397850786854016,-0.08568552625945543,C14330,0
2.4238085042364146,-0.8559100964707456,C14331,1
-1.5858186482107772,0.8424820711756015,C14332,4
-1.4713718763028585,3.036297035104448,C14333,2
2.991496204164476,-1.2174020325640755,C14334,1
-1.0803358114116541,0.41408770249468024,C14335,4
-0.6273713829751634,0.49632897054194575,C14336,4
-2.456534232751831,1.6195267928538537,C14337,4
11.036904603887399,5.561099626635338,C14338,3
0.07133313671905545,-0.11999871256560594,C14339,0
-0.830213311895427,-1.7183186310632295,C14340,0
-1.3947968889406843,2.5133347857975044,C14341,2
-0.17150804299770223,-1.9168234410819576,C14342,0
-1.453950251373971,-0.6759694480132733,C14343,4
-1.5346020286346365,-0.8990838891910786,C14344,4
-1.3673754786851615,-0.5363162535246723,C14345,4
-1.428660832851515,1.4848424298738936,C14346,4
1.740393534688289,-1.5772169585817382,C14347,0
-1.79276681074901,2.24911516736751,C14348,2
-0.5292591154339314,-1.013780762219692,C14349,0
4.315559738202472,1.7594610571595728,C14350,1
-1.228497583498277,-0.6359998963757146,C14351,4
-1.239006938975984,-0.7680217413358884,C14352,4
4.571176311143234,-1.1688109363314976,C14353,1
-2.038326795615028,1.6285189216680118,C14354,4
-2.197554113071393,0.5492800565989118,C14355,4
-1.083745293784479,-0.4942750707203091,C14356,4
-0.8641340345493979,2.886105588335022,C14357,2
2.139313116005368,-1.7753866363413322,C14358,0
-1.6037581367241092,2.4709702302233962,C14359,2
-1.5405313271289665,-0.1767446904525529,C14360,4
-1.0742601537468763,-0.3255190910177459,C14361,4
0.21662213767958718,-1.4941734817396093,C14362,0
0.7562796118871692,-0.8940394770544651,C14363,0
-0.34537518304550036,-1.5070374294621558,C14364,0
0.5640399656225669,-1.1502558035133954,C14365,0
0.2852140441595349,-0.5152055229940069,C14366,0
-0.8870097692872098,4.526741311026941,C14367,2
-0.42281804187493655,-1.1769233635233252,C14368,0
-1.3061181727076352,0.14282813569163133,C14369,4
-0.27456792463018187,4.118691983874705,C14370,2
